"Año";"Mes";"División";"Glosa";"Índice";"Variación Mensual (%)"
2021;5;11;"RESTAURANTES Y HOTELES";107,8;-0,2
2021;5;12;"BIENES Y SERVICIOS DIVERSOS";110,65;0,9
2021;6;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";113,53;0
2021;6;2;"BEBIDAS ALCOHÓLICAS Y TABACO";108,38;-0,5
2021;6;3;"VESTUARIO Y CALZADO";98,88;-1,9
2021;6;4;"VIVIENDA Y SERVICIOS BÁSICOS";110,49;0,6
2021;6;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";110,14;-0,3
2021;6;6;"SALUD";106,76;0
2021;6;7;"TRANSPORTE";108,9;1
2021;6;8;"COMUNICACIONES";93,47;-0,1
2021;6;9;"RECREACIÓN Y CULTURA";108,21;-0,1
2021;6;10;"EDUCACIÓN";112,12;0
2021;6;11;"RESTAURANTES Y HOTELES";107,88;0,1
2021;6;12;"BIENES Y SERVICIOS DIVERSOS";109,83;-0,7
2021;7;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";114,7;1
2021;7;2;"BEBIDAS ALCOHÓLICAS Y TABACO";109,27;0,8
2021;7;3;"VESTUARIO Y CALZADO";98,47;-0,4
2021;7;4;"VIVIENDA Y SERVICIOS BÁSICOS";111,1;0,5
2021;7;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";111,5;1,2
2021;7;6;"SALUD";107,27;0,5
2021;7;7;"TRANSPORTE";110,74;1,7
2021;7;8;"COMUNICACIONES";93,41;-0,1
2021;7;9;"RECREACIÓN Y CULTURA";109,05;0,8
2021;7;10;"EDUCACIÓN";112,12;0
2021;7;11;"RESTAURANTES Y HOTELES";108,96;1
2021;7;12;"BIENES Y SERVICIOS DIVERSOS";110,68;0,8
2021;8;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";114,79;0,1
2021;8;2;"BEBIDAS ALCOHÓLICAS Y TABACO";108,39;-0,8
2021;8;3;"VESTUARIO Y CALZADO";98,64;0,2
2021;8;4;"VIVIENDA Y SERVICIOS BÁSICOS";112,08;0,9
2021;8;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";111,59;0,1
2021;8;6;"SALUD";107,16;-0,1
2021;8;7;"TRANSPORTE";111,31;0,5
2021;8;8;"COMUNICACIONES";93,4;0
2021;8;9;"RECREACIÓN Y CULTURA";109,06;0
2021;8;10;"EDUCACIÓN";112,29;0,2
2021;8;11;"RESTAURANTES Y HOTELES";110,96;1,8
2021;8;12;"BIENES Y SERVICIOS DIVERSOS";111,8;1
2021;9;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";117,2;2,1
2021;9;2;"BEBIDAS ALCOHÓLICAS Y TABACO";108,7;0,3
2021;9;3;"VESTUARIO Y CALZADO";100,38;1,8
2021;9;4;"VIVIENDA Y SERVICIOS BÁSICOS";112,83;0,7
2021;9;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";112,58;0,9
2021;9;6;"SALUD";107,4;0,2
2021;9;7;"TRANSPORTE";114,3;2,7
2021;9;8;"COMUNICACIONES";93,52;0,1
2021;9;9;"RECREACIÓN Y CULTURA";109,72;0,6
2021;9;10;"EDUCACIÓN";112,31;0
2021;9;11;"RESTAURANTES Y HOTELES";112,04;1
2021;9;12;"BIENES Y SERVICIOS DIVERSOS";112,78;0,9
2021;10;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";118,03;0,7
2021;10;2;"BEBIDAS ALCOHÓLICAS Y TABACO";108,87;0,2
2021;10;3;"VESTUARIO Y CALZADO";97,11;-3,3
2021;10;4;"VIVIENDA Y SERVICIOS BÁSICOS";114,26;1,3
2021;10;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";111,31;-1,1
2021;10;6;"SALUD";107,8;0,4
2021;10;7;"TRANSPORTE";118,79;3,9
2021;10;8;"COMUNICACIONES";93,32;-0,2
2021;10;9;"RECREACIÓN Y CULTURA";118,26;7,8
2021;10;10;"EDUCACIÓN";112,31;0
2021;10;11;"RESTAURANTES Y HOTELES";114,55;2,2
2021;10;12;"BIENES Y SERVICIOS DIVERSOS";112,37;-0,4
2021;11;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";118,11;0,1
2021;11;2;"BEBIDAS ALCOHÓLICAS Y TABACO";108,38;-0,5
2021;11;3;"VESTUARIO Y CALZADO";99,71;2,7
2021;11;4;"VIVIENDA Y SERVICIOS BÁSICOS";114,72;0,4
2021;11;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";112,59;1,2
2021;11;6;"SALUD";107,79;0
2021;11;7;"TRANSPORTE";118,88;0,1
2021;11;8;"COMUNICACIONES";93,21;-0,1
2021;11;9;"RECREACIÓN Y CULTURA";121,39;2,7
2021;11;10;"EDUCACIÓN";112,27;0
2021;11;11;"RESTAURANTES Y HOTELES";115,7;1
2021;11;12;"BIENES Y SERVICIOS DIVERSOS";113,29;0,8
2021;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";118,71;0,5
2021;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";108,06;-0,3
2021;12;3;"VESTUARIO Y CALZADO";100,16;0,5
2021;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";114,74;0
2021;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";113,77;1
2021;12;6;"SALUD";108,37;0,5
2021;12;7;"TRANSPORTE";121,93;2,6
2021;12;8;"COMUNICACIONES";92,98;-0,2
2021;12;9;"RECREACIÓN Y CULTURA";123,05;1,4
2021;12;10;"EDUCACIÓN";112,31;0
2021;12;11;"RESTAURANTES Y HOTELES";117,15;1,3
2021;12;12;"BIENES Y SERVICIOS DIVERSOS";114,32;0,9
2022;1;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";120,67;1,6
2022;1;2;"BEBIDAS ALCOHÓLICAS Y TABACO";110,03;1,8
2022;1;3;"VESTUARIO Y CALZADO";100,95;0,8
2022;1;4;"VIVIENDA Y SERVICIOS BÁSICOS";115,7;0,8
2022;1;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";114,27;0,4
2022;1;6;"SALUD";108,94;0,5
2022;1;7;"TRANSPORTE";125,38;2,8
2022;1;8;"COMUNICACIONES";93;0
2022;1;9;"RECREACIÓN Y CULTURA";123;0
2022;1;10;"EDUCACIÓN";112,39;0,1
2022;1;11;"RESTAURANTES Y HOTELES";119,12;1,7
2022;1;12;"BIENES Y SERVICIOS DIVERSOS";115,73;1,2
2022;2;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";122,81;1,8
2022;2;2;"BEBIDAS ALCOHÓLICAS Y TABACO";110,48;0,4
2022;2;3;"VESTUARIO Y CALZADO";101,72;0,8
2022;2;4;"VIVIENDA Y SERVICIOS BÁSICOS";116,7;0,9
2022;2;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";115;0,6
2022;2;6;"SALUD";109,18;0,2
2022;2;7;"TRANSPORTE";125,45;0,1
2022;2;8;"COMUNICACIONES";92,74;-0,3
2022;2;9;"RECREACIÓN Y CULTURA";116,59;-5,2
2022;2;10;"EDUCACIÓN";112,43;0
2022;2;11;"RESTAURANTES Y HOTELES";119,75;0,5
2022;2;12;"BIENES Y SERVICIOS DIVERSOS";116,58;0,7
2022;3;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";127,63;3,9
2022;3;2;"BEBIDAS ALCOHÓLICAS Y TABACO";113,67;2,9
2022;3;3;"VESTUARIO Y CALZADO";102,59;0,9
2022;3;4;"VIVIENDA Y SERVICIOS BÁSICOS";117,86;1
2022;3;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";116,14;1
2022;3;6;"SALUD";109,89;0,6
2022;3;7;"TRANSPORTE";127,63;1,7
2022;3;8;"COMUNICACIONES";88,94;-4,1
2022;3;9;"RECREACIÓN Y CULTURA";116,89;0,3
2022;3;10;"EDUCACIÓN";119,8;6,6
2022;3;11;"RESTAURANTES Y HOTELES";121,47;1,4
2022;3;12;"BIENES Y SERVICIOS DIVERSOS";117,44;0,7
2022;4;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";130,53;2,3
2022;4;2;"BEBIDAS ALCOHÓLICAS Y TABACO";113,78;0,1
2022;4;3;"VESTUARIO Y CALZADO";102,54;0
2022;4;4;"VIVIENDA Y SERVICIOS BÁSICOS";119,07;1
2022;4;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";117,1;0,8
2022;4;6;"SALUD";111,32;1,3
2022;4;7;"TRANSPORTE";129,1;1,2
2022;4;8;"COMUNICACIONES";89,35;0,5
2022;4;9;"RECREACIÓN Y CULTURA";120,32;2,9
2022;4;10;"EDUCACIÓN";119,8;0
2022;4;11;"RESTAURANTES Y HOTELES";123,89;2
2022;4;12;"BIENES Y SERVICIOS DIVERSOS";120,16;2,3
2022;5;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";132,93;1,8
2022;5;2;"BEBIDAS ALCOHÓLICAS Y TABACO";114,12;0,3
2022;5;3;"VESTUARIO Y CALZADO";102,24;-0,3
2022;5;4;"VIVIENDA Y SERVICIOS BÁSICOS";120,3;1
2022;5;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";117,75;0,6
2022;5;6;"SALUD";111,7;0,3
2022;5;7;"TRANSPORTE";131,96;2,2
2022;5;8;"COMUNICACIONES";89,09;-0,3
2022;5;9;"RECREACIÓN Y CULTURA";123,05;2,3
2022;5;10;"EDUCACIÓN";119,97;0,1
2022;5;11;"RESTAURANTES Y HOTELES";125,64;1,4
2022;5;12;"BIENES Y SERVICIOS DIVERSOS";121,15;0,8
2022;6;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";134,5;1,2
2022;6;2;"BEBIDAS ALCOHÓLICAS Y TABACO";113,99;-0,1
2022;6;3;"VESTUARIO Y CALZADO";100,94;-1,3
2022;6;4;"VIVIENDA Y SERVICIOS BÁSICOS";121,43;0,9
2022;6;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";117,47;-0,2
2022;6;6;"SALUD";112,21;0,5
2022;6;7;"TRANSPORTE";135,42;2,6
2022;6;8;"COMUNICACIONES";88,61;-0,5
2022;6;9;"RECREACIÓN Y CULTURA";124,83;1,4
2022;6;10;"EDUCACIÓN";119,97;0
2022;6;11;"RESTAURANTES Y HOTELES";127,83;1,7
2022;6;12;"BIENES Y SERVICIOS DIVERSOS";121,27;0,1
2022;7;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";137;1,9
2022;7;2;"BEBIDAS ALCOHÓLICAS Y TABACO";115,22;1,1
2022;7;3;"VESTUARIO Y CALZADO";98,18;-2,7
2022;7;4;"VIVIENDA Y SERVICIOS BÁSICOS";122,98;1,3
2022;7;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";117,93;0,4
2022;7;6;"SALUD";112,81;0,5
2022;7;7;"TRANSPORTE";140,01;3,4
2022;7;8;"COMUNICACIONES";88,65;0
2022;7;9;"RECREACIÓN Y CULTURA";126,92;1,7
2022;7;10;"EDUCACIÓN";119,97;0
2022;7;11;"RESTAURANTES Y HOTELES";129,27;1,1
2022;7;12;"BIENES Y SERVICIOS DIVERSOS";123,2;1,6
2022;8;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";139,72;2
2022;8;2;"BEBIDAS ALCOHÓLICAS Y TABACO";117,06;1,6
2022;8;3;"VESTUARIO Y CALZADO";100,16;2
2022;8;4;"VIVIENDA Y SERVICIOS BÁSICOS";124,15;0,9
2022;8;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";118,79;0,7
2022;8;6;"SALUD";113,44;0,6
2022;8;7;"TRANSPORTE";142,26;1,6
2022;8;8;"COMUNICACIONES";89,02;0,4
2022;8;9;"RECREACIÓN Y CULTURA";127,53;0,5
2022;8;10;"EDUCACIÓN";120,01;0
2022;8;11;"RESTAURANTES Y HOTELES";131,33;1,6
2022;8;12;"BIENES Y SERVICIOS DIVERSOS";124,25;0,8
2022;9;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";142,9;2,3
2022;9;2;"BEBIDAS ALCOHÓLICAS Y TABACO";117,92;0,7
2022;9;3;"VESTUARIO Y CALZADO";100,9;0,7
2022;9;4;"VIVIENDA Y SERVICIOS BÁSICOS";125,05;0,7
2022;9;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";121,05;1,9
2022;9;6;"SALUD";113,26;-0,2
2022;9;7;"TRANSPORTE";142;-0,2
2022;9;8;"COMUNICACIONES";89,97;1,1
2022;9;9;"RECREACIÓN Y CULTURA";127,02;-0,4
2022;9;10;"EDUCACIÓN";120,14;0,1
2022;9;11;"RESTAURANTES Y HOTELES";132,34;0,8
2022;9;12;"BIENES Y SERVICIOS DIVERSOS";125,82;1,3
2022;10;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";144;0,8
2022;10;2;"BEBIDAS ALCOHÓLICAS Y TABACO";120,68;2,3
2022;10;3;"VESTUARIO Y CALZADO";98,68;-2,2
2022;10;4;"VIVIENDA Y SERVICIOS BÁSICOS";125,79;0,6
2022;10;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";119,25;-1,5
2022;10;6;"SALUD";113,97;0,6
2022;10;7;"TRANSPORTE";143,16;0,8
2022;10;8;"COMUNICACIONES";89,84;-0,1
2022;10;9;"RECREACIÓN Y CULTURA";128,4;1,1
2022;10;10;"EDUCACIÓN";120,14;0
2022;10;11;"RESTAURANTES Y HOTELES";133,8;1,1
2022;10;12;"BIENES Y SERVICIOS DIVERSOS";126,06;0,2
2022;11;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";146,4;1,7
2022;11;2;"BEBIDAS ALCOHÓLICAS Y TABACO";123,51;2,3
2022;11;3;"VESTUARIO Y CALZADO";102,71;4,1
2022;11;4;"VIVIENDA Y SERVICIOS BÁSICOS";126,2;0,3
2022;11;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";121,06;1,5
2022;11;6;"SALUD";114,24;0,2
2022;11;7;"TRANSPORTE";145,09;1,3
2022;11;8;"COMUNICACIONES";87,99;-2,1
2022;11;9;"RECREACIÓN Y CULTURA";126,66;-1,4
2022;11;10;"EDUCACIÓN";120,18;0
2022;11;11;"RESTAURANTES Y HOTELES";135,57;1,3
2022;11;12;"BIENES Y SERVICIOS DIVERSOS";128,93;2,3
2022;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";148,05;1,1
2022;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";122,48;-0,8
2022;12;3;"VESTUARIO Y CALZADO";100,8;-1,9
2022;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";125,79;-0,3
2022;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";121,43;0,3
2022;12;6;"SALUD";114,54;0,3
2022;12;7;"TRANSPORTE";144,29;-0,5
2022;12;8;"COMUNICACIONES";87,8;-0,2
2022;12;9;"RECREACIÓN Y CULTURA";129,35;2,1
2022;12;10;"EDUCACIÓN";120,18;0
2022;12;11;"RESTAURANTES Y HOTELES";136,45;0,6
2022;12;12;"BIENES Y SERVICIOS DIVERSOS";130,08;0,9
2023;1;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";149,56;1
2023;1;2;"BEBIDAS ALCOHÓLICAS Y TABACO";125,76;2,7
2023;1;3;"VESTUARIO Y CALZADO";103,27;2,4
2023;1;4;"VIVIENDA Y SERVICIOS BÁSICOS";126,04;0,2
2023;1;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";123,17;1,4
2023;1;6;"SALUD";116,2;1,4
2023;1;7;"TRANSPORTE";144,01;-0,2
2023;1;8;"COMUNICACIONES";87,91;0,1
2023;1;9;"RECREACIÓN Y CULTURA";130,05;0,5
2023;1;10;"EDUCACIÓN";120,23;0
2023;1;11;"RESTAURANTES Y HOTELES";137,74;0,9
2023;1;12;"BIENES Y SERVICIOS DIVERSOS";132,45;1,8
2023;2;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";149,13;-0,3
2023;2;2;"BEBIDAS ALCOHÓLICAS Y TABACO";126,69;0,7
2023;2;3;"VESTUARIO Y CALZADO";107,34;3,9
2023;2;4;"VIVIENDA Y SERVICIOS BÁSICOS";126,94;0,7
2023;2;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";123,85;0,6
2023;2;6;"SALUD";117,27;0,9
2023;2;7;"TRANSPORTE";140,09;-2,7
2023;2;8;"COMUNICACIONES";87,9;0
2023;2;9;"RECREACIÓN Y CULTURA";128,8;-1
2023;2;10;"EDUCACIÓN";120,23;0
2023;2;11;"RESTAURANTES Y HOTELES";139,36;1,2
2023;2;12;"BIENES Y SERVICIOS DIVERSOS";133,39;0,7
2023;3;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";149,78;0,4
2023;3;2;"BEBIDAS ALCOHÓLICAS Y TABACO";126,27;-0,3
2023;3;3;"VESTUARIO Y CALZADO";109,17;1,7
2023;3;4;"VIVIENDA Y SERVICIOS BÁSICOS";127,86;0,7
2023;3;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";124,43;0,5
2023;3;6;"SALUD";117,96;0,6
2023;3;7;"TRANSPORTE";139,13;-0,7
2023;3;8;"COMUNICACIONES";87,8;-0,1
2023;3;9;"RECREACIÓN Y CULTURA";131,63;2,2
2023;3;10;"EDUCACIÓN";133,23;10,8
2023;3;11;"RESTAURANTES Y HOTELES";140,07;0,5
2023;3;12;"BIENES Y SERVICIOS DIVERSOS";134,48;0,8
2023;4;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";149,81;0
2023;4;2;"BEBIDAS ALCOHÓLICAS Y TABACO";127,44;0,9
2023;4;3;"VESTUARIO Y CALZADO";108,95;-0,2
2023;4;4;"VIVIENDA Y SERVICIOS BÁSICOS";128,72;0,7
2023;4;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";125,33;0,7
2023;4;6;"SALUD";119,75;1,5
2023;4;7;"TRANSPORTE";140,17;0,8
2023;4;8;"COMUNICACIONES";87,66;-0,2
2023;4;9;"RECREACIÓN Y CULTURA";129,34;-1,7
2023;4;10;"EDUCACIÓN";133,22;0
2023;4;11;"RESTAURANTES Y HOTELES";140,41;0,2
2023;4;12;"BIENES Y SERVICIOS DIVERSOS";135,03;0,4
2023;5;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";149,84;0
2023;5;2;"BEBIDAS ALCOHÓLICAS Y TABACO";127,87;0,3
2023;5;3;"VESTUARIO Y CALZADO";110,16;1,1
2023;5;4;"VIVIENDA Y SERVICIOS BÁSICOS";128,94;0,2
2023;5;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";126,19;0,7
2023;5;6;"SALUD";120,46;0,6
2023;5;7;"TRANSPORTE";138,77;-1
2023;5;8;"COMUNICACIONES";87,51;-0,2
2023;5;9;"RECREACIÓN Y CULTURA";129,54;0,2
2023;5;10;"EDUCACIÓN";133,51;0,2
2023;5;11;"RESTAURANTES Y HOTELES";141,55;0,8
2023;5;12;"BIENES Y SERVICIOS DIVERSOS";135,43;0,3
2023;6;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";150,34;0,3
2023;6;2;"BEBIDAS ALCOHÓLICAS Y TABACO";128,21;0,3
2023;6;3;"VESTUARIO Y CALZADO";107,54;-2,4
2023;6;4;"VIVIENDA Y SERVICIOS BÁSICOS";128,77;-0,1
2023;6;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";125,32;-0,7
2023;6;6;"SALUD";120,72;0,2
2023;6;7;"TRANSPORTE";138,18;-0,4
2023;6;8;"COMUNICACIONES";87,21;-0,4
2023;6;9;"RECREACIÓN Y CULTURA";128,81;-0,6
2023;6;10;"EDUCACIÓN";133,51;0
2023;6;11;"RESTAURANTES Y HOTELES";142,17;0,4
2023;6;12;"BIENES Y SERVICIOS DIVERSOS";134,31;-0,8
2023;7;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";152,12;1,2
2023;7;2;"BEBIDAS ALCOHÓLICAS Y TABACO";129,65;1,1
2023;7;3;"VESTUARIO Y CALZADO";104,65;-2,7
2023;7;4;"VIVIENDA Y SERVICIOS BÁSICOS";128,59;-0,1
2023;7;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";124,43;-0,7
2023;7;6;"SALUD";121,09;0,3
2023;7;7;"TRANSPORTE";137,92;-0,2
2023;7;8;"COMUNICACIONES";86,89;-0,4
2023;7;9;"RECREACIÓN Y CULTURA";131,25;1,9
2023;7;10;"EDUCACIÓN";133,51;0
2023;7;11;"RESTAURANTES Y HOTELES";142,89;0,5
2023;7;12;"BIENES Y SERVICIOS DIVERSOS";135,3;0,7
2023;8;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";152,63;0,3
2023;8;2;"BEBIDAS ALCOHÓLICAS Y TABACO";129,85;0,1
2023;8;3;"VESTUARIO Y CALZADO";105,14;0,5
2023;8;4;"VIVIENDA Y SERVICIOS BÁSICOS";129,04;0,4
2023;8;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";124,05;-0,3
2023;8;6;"SALUD";121,45;0,3
2023;8;7;"TRANSPORTE";137,6;-0,2
2023;8;8;"COMUNICACIONES";86,8;-0,1
2023;8;9;"RECREACIÓN Y CULTURA";131,53;0,2
2023;8;10;"EDUCACIÓN";133,51;0
2023;8;11;"RESTAURANTES Y HOTELES";143,49;0,4
2023;8;12;"BIENES Y SERVICIOS DIVERSOS";134,2;-0,8
2023;9;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";154,22;1
2023;9;2;"BEBIDAS ALCOHÓLICAS Y TABACO";128,67;-0,9
2023;9;3;"VESTUARIO Y CALZADO";106,5;1,3
2023;9;4;"VIVIENDA Y SERVICIOS BÁSICOS";130,31;1
2023;9;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";124;0
2023;9;6;"SALUD";121,07;-0,3
2023;9;7;"TRANSPORTE";139,29;1,2
2023;9;8;"COMUNICACIONES";86,71;-0,1
2023;9;9;"RECREACIÓN Y CULTURA";133,65;1,6
2023;9;10;"EDUCACIÓN";133,4;-0,1
2023;9;11;"RESTAURANTES Y HOTELES";144,41;0,6
2023;9;12;"BIENES Y SERVICIOS DIVERSOS";134,78;0,4
2023;10;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";155,56;0,9
2023;10;2;"BEBIDAS ALCOHÓLICAS Y TABACO";131,81;2,4
2023;10;3;"VESTUARIO Y CALZADO";102,61;-3,7
2023;10;4;"VIVIENDA Y SERVICIOS BÁSICOS";131,57;1
2023;10;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";122;-1,6
2023;10;6;"SALUD";121,29;0,2
2023;10;7;"TRANSPORTE";139,89;0,4
2023;10;8;"COMUNICACIONES";86,62;-0,1
2023;10;9;"RECREACIÓN Y CULTURA";136,01;1,8
2023;10;10;"EDUCACIÓN";133,4;0
2023;10;11;"RESTAURANTES Y HOTELES";145,33;0,6
2023;10;12;"BIENES Y SERVICIOS DIVERSOS";133,88;-0,7
2023;11;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";157,12;1
2023;11;2;"BEBIDAS ALCOHÓLICAS Y TABACO";130,99;-0,6
2023;11;3;"VESTUARIO Y CALZADO";105,89;3,2
2023;11;4;"VIVIENDA Y SERVICIOS BÁSICOS";131,86;0,2
2023;11;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";123,5;1,2
2023;11;6;"SALUD";121,51;0,2
2023;11;7;"TRANSPORTE";141,69;1,3
2023;11;8;"COMUNICACIONES";87,22;0,7
2023;11;9;"RECREACIÓN Y CULTURA";137,85;1,4
2023;11;10;"EDUCACIÓN";133,39;0
2023;11;11;"RESTAURANTES Y HOTELES";145,69;0,3
2023;11;12;"BIENES Y SERVICIOS DIVERSOS";134,85;0,7
2023;12;1;"ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS";155,81;-0,8
2023;12;2;"BEBIDAS ALCOHÓLICAS Y TABACO";130,44;-0,4
2023;12;3;"VESTUARIO Y CALZADO";104,71;-1,1
2023;12;4;"VIVIENDA Y SERVICIOS BÁSICOS";131,72;-0,1
2023;12;5;"EQUIPAMIENTO Y MANTENCIÓN DEL HOGAR";123,14;-0,3
2023;12;6;"SALUD";120,85;-0,5
2023;12;7;"TRANSPORTE";141,17;-0,4
2023;12;8;"COMUNICACIONES";87,13;-0,1
2023;12;9;"RECREACIÓN Y CULTURA";133,98;-2,8
2023;12;10;"EDUCACIÓN";133,39;0
2023;12;11;"RESTAURANTES Y HOTELES";146,82;0,8
2023;12;12;"BIENES Y SERVICIOS DIVERSOS";133,85;-0,7
